ticker,as_of_date,available_date,sector,is_financial,market_cap_brl,price_to_earnings,price_to_book,ev_to_ebit,free_cash_flow_yield,roe,roic,debt_to_ebitda,interest_coverage,operating_margin,revenue_growth_3y,average_daily_value_brl,source,decision_date,mapping_method,snapshot_vintage
CEDO3.SA,2023-09-30,2023-11-14,Têxtil e Vestuário,False,159798912.0,2.640344205412908,0.8562154377015978,2.047492556691276,0.5029508586391377,0.3242817493061286,0.455555666940674,1.031351067859328,1.5419473050234973,0.1555857984113941,,13101.045454545454,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-14; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 126500, received 2023-05-12",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CLSC3.SA,2023-09-30,2023-11-10,Energia Elétrica,False,955540010.98,1.6721498711684786,0.2997791393138153,2.914579056200097,-0.5176737701361973,0.1792776738991303,0.189067288560116,1.4328624334672222,1.1505116404318343,0.0904264356180941,,12563.03448275862,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-10; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 127033, received 2023-05-19",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BMKS3.SA,2023-09-30,2023-11-09,Brinquedos e Lazer,False,163696357.5,7.5065968496354385,0.7998844734913266,1.5532679698882952,0.1616101934339009,0.1065575372587344,0.0869693769799366,-27.1722231818967,14.920289855072465,0.257149993755464,,12282.362372881356,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-09; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 125979, received 2023-05-09",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BRGE3.SA,2023-09-30,2023-11-10,Emp. Adm. Part. - Intermediação Financeira,True,455654832.96,6.298446767665597,0.2402673802248307,,,0.0381470843666241,,,,,,11004.117647058823,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-10; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 125076, received 2023-04-06",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BALM4.SA,2023-09-30,2023-11-14,Metalurgia e Siderurgia,False,49049000.0,4.140553773425629,0.3306592421310934,0.8464052287581699,0.3580297253766641,0.0798587001220194,0.1690257543326659,-1.341249845111726,1.4748098501393176,0.1069661252089182,,9085.484848484848,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-14; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 131057, received 2023-09-20",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
LIPR3.SA,2023-09-30,2023-11-13,Emp. Adm. Part. - Energia Elétrica,False,846954359.1099999,36.88664949740865,3.925191909636935,39.276627496628535,0.029956750003225,0.1064122646843456,0.1290204089523576,-3.025765216957108,7.882283464566929,,,9071.57142857143,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-13; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 127272, received 2023-05-26",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
AFLT3.SA,2023-09-30,2023-10-25,Energia Elétrica,False,532434868.0,19.29041947755516,2.0352703628384883,18.07822458333333,0.0230300469352431,0.1055067965321631,0.1152820808415591,-0.4063038830264156,181.1320754716981,0.3937869175235178,,9070.135135135137,"CVM ITR 2023, ref 2023-09-30, receipt 2023-10-25; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 125920, received 2023-05-08",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
NEXP3.SA,2023-09-30,2023-11-09,"Emp. Adm. Part. - Const. Civil, Mat. Const. e Decoração",False,13304400.69,,,,-3.934863450057441,,,999.0,-5.722072090799484,-1.1963197649656228,,8736.421052631578,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-09; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 125322, received 2023-04-19",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SOND5.SA,2023-09-30,2023-11-14,"Construção Civil, Mat. Constr. e Decoração",False,42368400.0,2.827010075398679,0.7362655313233122,0.609173083361232,0.2546473315017796,0.2604396559214528,0.8519950559376287,-0.868658512131542,4.48872933711805,0.1585980271851991,,7975.0,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-14; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 127857, received 2023-05-31",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ESTR4.SA,2023-09-30,2023-11-14,Brinquedos e Lazer,False,2252602.0,,,110.47075606641124,6.893361543672606,,,25.23846614739365,0.0103659182376615,0.0048988325387589,,7846.578947368421,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-14; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 126663, received 2023-05-15",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RPAD3.SA,2023-09-30,2023-11-10,Emp. Adm. Part. - Intermediação Financeira,True,364872241.76,10.914188679967694,0.3315064491586327,,,0.0303738975822446,,,,,,7398.962962962963,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-10; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 125077, received 2023-04-06",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CBEE3.SA,2023-09-30,2023-10-25,Energia Elétrica,False,3555106830.8,,0.6621654732152337,9.054886875711032,-0.2111458349146383,-0.0066093490112518,0.091513329141209,3.1302863157869467,0.800711220150907,0.1245352724931456,,7278.25,"CVM ITR 2023, ref 2023-09-30, receipt 2023-10-25; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 125510, received 2023-04-27",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GSHP3.SA,2023-09-30,2023-11-14,Comércio (Atacado e Varejo),False,28931535.0,,,43.192673008294754,-4.816647301983804,,0.0449910174183973,40.45531758602484,0.0971006993629171,0.263632318352298,,6531.222222222223,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-14; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 130729, received 2023-08-29",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
CPLE5.SA,2023-09-30,2023-11-08,Energia Elétrica,False,71255840.0,0.03548829131781,0.0030311142517734,3.0899946770083573,-6.020727564224911,0.0854116707008731,0.09441304259728,2.1118283906499484,1.391698851158419,0.1384284943947276,,6215.04,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-08; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 125885, received 2023-05-08",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EALT3.SA,2023-09-30,2023-11-09,Metalurgia e Siderurgia,False,9535500.0,0.2823074873434585,0.0412308503876404,2.3780243503967635,2.141785957736878,0.1460494398346528,0.1494633783328101,1.5759138883064234,2.3616737862293875,0.1077189953825139,,4921.137931034483,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-09; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 123226, received 2023-01-25",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PLAS3.SA,2023-09-30,2023-11-10,"Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças",False,90705551.4,6.312586220335444,,8.024549670624854,0.028906720256154,,,2.8359770502868717,0.4606855234727951,0.0511516676880933,,3655.782608695652,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-10; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 127070, received 2023-05-22",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
USIM6.SA,2023-09-30,2023-10-27,Metalurgia e Siderurgia,False,1006504.59,,3.858899901474856e-05,,614.9867632496341,-0.0066303764313807,-0.022564835694764,0.8478552898631844,999.0,-0.020914420680194,,2301.25,"CVM ITR 2023, ref 2023-09-30, receipt 2023-10-27; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 126081, received 2023-05-10",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
NORD3.SA,2023-09-30,2023-11-13,Metalurgia e Siderurgia,False,21850903.8,,,12.53110538671138,-0.0048052932254454,,,,0.3885495561527812,2.09806508355321,,1701.5263157894738,"CVM ITR 2023, ref 2023-09-30, receipt 2023-11-13; CVM DFP 2022 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2024-01-02; CVM FRE document 127809, received 2023-05-31",2024-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
VALE3.SA,2024-09-30,2024-10-24,Extração Mineral,False,246241160564.0,5.099110819076018,1.1385505583791082,4.211946276876139,0.150835871285404,0.2232841369361371,0.2639433616177282,0.5981807714450201,4.079108089421526,0.3353575641019568,,1327821342.6333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-24; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137025, received 2024-05-10",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PETR4.SA,2024-09-30,2024-11-07,Petróleo e Gás,False,205987113314.76,2.4195634331143845,0.5214164006215876,2.7514732574530125,0.7032381670335306,0.2155001987075152,0.2559699204844753,1.056784217378704,2.869717692442574,0.3248388806297499,,1201570458.266667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137831, received 2024-05-23",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ITUB4.SA,2024-09-30,2024-11-04,Bancos,True,148137481313.73,3.7080721229969966,0.702116629525658,,,0.1893481588913061,,,,,,829282749.3833333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-04; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136081, received 2024-04-30",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
B3SA3.SA,2024-09-30,2024-11-13,Bolsas de Valores/Mercadorias e Futuros,False,56574299999.99999,13.114268825554303,2.953068569821766,9.529937751073088,0.0993855160382011,0.2251798105638533,0.3336917584442762,-0.3080449606302617,3.6547745841355375,0.5507681486613272,,547919055.0833334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137720, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBDC4.SA,2024-09-30,2024-10-31,Bancos,True,60649073275.8,4.092406622593507,0.3617523779352181,,,0.0883960005191181,,,,,,521079742.1333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137689, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
BBAS3.SA,2024-09-30,2024-11-13,Bancos,True,137081550236.8,4.28758250443407,0.737598181151236,,,0.1720312508012236,,,,,,508301477.7166666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137597, received 2024-05-16",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ABEV3.SA,2024-09-30,2024-10-31,Bebidas e Fumo,False,182788825097.6,12.73717204376587,1.84851626918255,8.384082006654188,0.1087828371859318,0.145127683196153,0.2423303490348779,-0.6674886934256449,3.8097636207965446,0.2391509721595333,,441758630.98333335,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-31; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136881, received 2024-05-09",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RENT3.SA,2024-09-30,2024-11-11,Serviços Transporte e Logística,False,34514853427.600006,20.52469064322269,1.3457101015671362,11.856779048297824,-0.0930343223602465,0.0655654267808169,0.0973959117788273,2.757878997480789,1.0357873199243213,0.1579140509610328,,428126144.3333333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137317, received 2024-05-14",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SUZB3.SA,2024-09-30,2024-10-24,Papel e Celulose,False,81376939176.0,19.345117509962943,1.9560937587301,10.532561245232229,0.0216792498939343,0.1011156307384894,0.1285887467149422,3.110526194350688,0.917932161634324,0.3310508649410043,,420217841.1666667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-24; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137725, received 2024-05-20",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PETR3.SA,2024-09-30,2024-11-07,Petróleo e Gás,False,301568241833.84,3.542277372540231,0.7633614776595546,3.335495795147501,0.4803489887367343,0.2155001987075152,0.2559699204844753,1.056784217378704,2.869717692442574,0.3248388806297499,,369291804.5833333,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137831, received 2024-05-23",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
SBSP3.SA,2024-09-30,2024-11-11,"Saneamento, Serv. Água e Gás",False,60470118110.43,6.480613455839587,1.5951400135680285,5.069393358532704,-0.0303828578049875,0.246140280459201,0.2738660055125552,1.072918934773598,5.0061549459342025,0.4472795913111049,,360988496.6166667,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-11; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136741, received 2024-05-08",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
PRIO3.SA,2024-09-30,2024-11-05,Petróleo e Gás,False,36369283509.18,7.421154749771362,1.999255995463573,5.709210940636353,0.1323243829861334,0.2693995830669301,0.2981809910223409,0.7716258353949342,1.77759470388444,0.5370740580593405,,358234876.65,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-05; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136834, received 2024-05-09",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
ELET3.SA,2024-09-30,2024-11-08,Emp. Adm. Part. - Energia Elétrica,False,400006226.0,16.673873530637767,1.7060599414830548,15.288786632864715,5.999906611453593e-05,0.1023193523897262,0.1305779254390716,-3.148057693193862,7231.666666666667,,,355304256.53333336,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-08; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 127272, received 2023-05-26",2025-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
WEGE3.SA,2024-09-30,2024-10-30,"Emp. Adm. Part. - Máqs., Equip., Veíc. e Peças",False,221282604854.56,34.91456931703122,10.810858318918616,30.267664921603203,0.0143306203489616,0.3096374530859561,0.4146761375918674,-0.3881918069519327,4.359161687581746,0.2017852009533686,,352592404.65,"CVM ITR 2024, ref 2024-09-30, receipt 2024-10-30; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 136075, received 2024-04-30",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
EMBR3.SA,2024-09-30,2024-11-08,"Máquinas, Equipamentos, Veículos e Peças",False,42798879543.2,15.973289401855562,2.299921824427432,15.115291642075736,-0.0008280824259482,0.1439854851787921,0.1302020246323168,1.3972907894990445,1.9390096873873257,0.1035858713546631,,306000313.56666666,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-08; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138085, received 2024-05-28",2025-01-02,official_b3_issuer_unique_prefix,B3/CVM point-in-time full-universe gate
EQTL3.SA,2024-09-30,2024-11-13,Energia Elétrica,False,30650731023.84,9.41630183299842,1.0290948916289877,8.75341869534356,-0.4018938077013188,0.1092886474839448,0.1156307306547372,3.8066110658922985,1.0324728675204018,0.1872393700532177,,283929158.43333334,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-13; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137644, received 2024-05-17",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
RAIL3.SA,2024-09-30,2024-11-07,Emp. Adm. Part. - Serviços Transporte e Logística,False,32998118602.71,,2.172674141709228,18.68023239914729,0.1084645474213812,-0.0453491916862163,0.0882006609342645,2.5991191956460025,0.5759098360947652,0.185324906841547,,275114133.01666665,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-07; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137808, received 2024-05-22",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
HAPV3.SA,2024-09-30,2024-11-12,Serviços Médicos,False,16360635280.71,,0.336012261932131,18.069725272193352,0.1188260704211257,-0.0109225622445733,0.0211699343310715,1.30725466866359,0.4023537790451811,0.0386186599648312,,272663770.23333335,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-12; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 137749, received 2024-05-21",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
GGBR4.SA,2024-09-30,2024-11-05,Metalurgia e Siderurgia,False,24856370754.3,5.111435855747627,0.4477339678928593,3.8669237640235226,0.3067189927025492,0.087594558657994,0.1247120386771711,0.3535302091093118,3.231405103324915,0.1137574602245102,,269977384.75,"CVM ITR 2024, ref 2024-09-30, receipt 2024-11-05; CVM DFP 2023 TTM bridge on accumulated periods; EBITDA = EBIT (3.05) + depreciation/amortisation add-back (6.01.01.x); net debt = 2.01.04 + 2.02.01 - (1.01.01 + 1.01.02); interest coverage = EBIT / CVM standardized financial expenses (3.06.02), a broader concept than interest alone; market snapshot: B3 COTAHIST 2025-01-02; CVM FRE document 138034, received 2024-05-28",2025-01-02,official_b3_isin_cnpj,B3/CVM point-in-time full-universe gate
